Day,Count
2021-01-01,506
2021-01-02,464
2021-01-03,582
2021-01-04,1021
2021-01-05,622
2021-01-06,678
2021-01-07,680
2021-01-08,627
2021-01-09,447
2021-01-10,742
2021-01-11,562
2021-01-12,562
2021-01-13,816
2021-01-14,514
2021-01-15,697
2021-01-16,352
2021-01-17,396
2021-01-18,471
2021-01-19,407
2021-01-20,857
2021-01-21,524
2021-01-22,503
2021-01-23,479
2021-01-24,560
2021-01-25,720
2021-01-26,570
2021-01-27,503
2021-01-28,674
2021-01-29,514
2021-01-30,420
2021-01-31,455
2021-02-01,546
2021-02-02,462
2021-02-03,891
2021-02-04,606
2021-02-05,727
2021-02-06,509
2021-02-07,500
2021-02-08,558
2021-02-09,589
2021-02-10,524
2021-02-11,443
2021-02-12,684
2021-02-13,467
2021-02-14,622
2021-02-15,495
2021-02-16,657
2021-02-17,509
2021-02-18,451
2021-02-19,668
2021-02-20,521
2021-02-21,563
2021-02-22,477
2021-02-23,567
2021-02-24,640
2021-02-25,685
2021-02-26,599
2021-02-27,530
2021-02-28,459
2021-03-01,865
2021-03-02,533
2021-03-03,712
2021-03-04,699
2021-03-05,699
2021-03-06,934
2021-03-07,746
2021-03-08,708
2021-03-09,782
2021-03-10,965
2021-03-11,865
2021-03-12,586
2021-03-13,560
2021-03-14,707
2021-03-15,5519
2021-03-16,1138
2021-03-17,1225
2021-03-18,1142
2021-03-19,1234
2021-03-20,2742
2021-03-21,984
2021-03-22,907
2021-03-23,947
2021-03-24,849
2021-03-25,906
2021-03-26,1302
2021-03-27,1183
2021-03-28,777
2021-03-29,619
2021-03-30,827
2021-03-31,886
2021-04-01,989
2021-04-02,944
2021-04-03,1068
2021-04-04,617
2021-04-05,765
2021-04-06,737
2021-04-07,998
2021-04-08,1098
2021-04-09,1386
2021-04-10,719
2021-04-11,697
2021-04-12,644
2021-04-13,711
2021-04-14,777
2021-04-15,671
2021-04-16,740
2021-04-17,887
2021-04-18,855
2021-04-19,1632
2021-04-20,1096
2021-04-21,723
2021-04-22,940
2021-04-23,797
2021-04-24,781
2021-04-25,758
2021-04-26,782
2021-04-27,642
2021-04-28,846
2021-04-29,706
2021-04-30,711
2021-05-01,3070
2021-05-02,552
2021-05-03,679
2021-05-04,682
2021-05-05,798
2021-05-06,740
2021-05-07,852
2021-05-08,1305
2021-05-09,674
2021-05-10,1000
2021-05-11,960
2021-05-12,951
2021-05-13,1363
2021-05-14,1454
2021-05-15,1204
2021-05-16,1003
2021-05-17,1248
2021-05-18,1948
2021-05-19,1173
2021-05-20,806
2021-05-21,1169
2021-05-22,1247
2021-05-23,828
2021-05-24,787
2021-05-25,920
2021-05-26,764
2021-05-27,767
2021-05-28,737
2021-05-29,699
2021-05-30,705
2021-05-31,774
2021-06-01,667
2021-06-02,639
2021-06-03,1208
2021-06-04,1197
2021-06-05,732
2021-06-06,732
2021-06-07,739
2021-06-08,1040
2021-06-09,648
2021-06-10,808
2021-06-11,999
2021-06-12,1031
2021-06-13,766
2021-06-14,2135
2021-06-15,1096
2021-06-16,6408
2021-06-17,1055
2021-06-18,827
2021-06-19,3627
2021-06-20,809
2021-06-21,1029
2021-06-22,1724
2021-06-23,926
2021-06-24,1087
2021-06-25,743
2021-06-26,799
2021-06-27,560
2021-06-28,842
2021-06-29,608
2021-06-30,720
2021-07-01,751
2021-07-02,882
2021-07-03,727
2021-07-04,671
2021-07-05,610
2021-07-06,773
2021-07-07,1250
2021-07-08,773
2021-07-09,763
2021-07-10,704
2021-07-11,721
2021-07-12,673
2021-07-13,904
2021-07-14,918
2021-07-15,704
2021-07-16,748
2021-07-17,874
2021-07-18,878
2021-07-19,626
2021-07-20,711
2021-07-21,1002
2021-07-22,1264
2021-07-23,1039
2021-07-24,1012
2021-07-25,975
2021-07-26,773
2021-07-27,665
2021-07-28,767
2021-07-29,681
2021-07-30,770
2021-07-31,730
2021-08-01,926
2021-08-02,849
2021-08-03,948
2021-08-04,1186
2021-08-05,729
2021-08-06,720
2021-08-07,747
2021-08-08,751
2021-08-09,861
2021-08-10,816
2021-08-11,824
2021-08-12,941
2021-08-13,1099
2021-08-14,1720
2021-08-15,763
2021-08-16,875
2021-08-17,1019
2021-08-18,1275
2021-08-19,1012
2021-08-20,1286
2021-08-21,2169
2021-08-22,1624
2021-08-23,2281
2021-08-24,853
2021-08-25,1154
2021-08-26,1286
2021-08-27,1959
2021-08-28,1744
2021-08-29,1208
2021-08-30,1102
2021-08-31,1423
2021-09-01,2041
2021-09-02,1072
2021-09-03,1510
2021-09-04,1998
2021-09-05,590
2021-09-06,938
2021-09-07,957
2021-09-08,2393
2021-09-09,1582
2021-09-10,1980
2021-09-11,1321
2021-09-12,1055
2021-09-13,1002
2021-09-14,921
2021-09-15,1092
2021-09-16,1194
2021-09-17,995
2021-09-18,899
2021-09-19,725
2021-09-20,1030
2021-09-21,2928
2021-09-22,2646
2021-09-23,3074
2021-09-24,1461
2021-09-25,1482
2021-09-26,1283
2021-09-27,1329
2021-09-28,1151
2021-09-29,1346
2021-09-30,1615
2021-10-01,1371
2021-10-02,1279
2021-10-03,1142
2021-10-04,889
2021-10-05,1128
2021-10-06,1802
2021-10-07,1087
2021-10-08,837
2021-10-09,918
2021-10-10,1204
2021-10-11,3578
2021-10-12,1035
2021-10-13,4084
2021-10-14,786
2021-10-15,904
2021-10-16,903
2021-10-17,1030
2021-10-18,1213
2021-10-19,1105
2021-10-20,862
2021-10-21,796
2021-10-22,1099
2021-10-23,800
2021-10-24,1042
2021-10-25,930
2021-10-26,1171
2021-10-27,4094
2021-10-28,1103
2021-10-29,968
2021-10-30,731
2021-10-31,1103
2021-11-01,1171
2021-11-02,1857
2021-11-03,1576
2021-11-04,1395
2021-11-05,848
2021-11-06,710
2021-11-07,745
2021-11-08,1002
2021-11-09,919
2021-11-10,1008
2021-11-11,861
2021-11-12,699
2021-11-13,929
2021-11-14,901
2021-11-15,916
2021-11-16,911
2021-11-17,1402
2021-11-18,1206
2021-11-19,837
2021-11-20,614
2021-11-21,670
2021-11-22,981
2021-11-23,1110
